,1,2,3,4,5,6,7,8
6.0,9390,9385,9476,9579,9281,9390,9465,9771
15.0,9780,9743,9872,9980,9631,9821,9810,10297
24.0,10174,10124,10270,10384,10009,10207,10270,10701
