,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,13911,13021,13742,14385,14050,14337,13742,13926,14330,13974,13911,14738,13742,13742,13855,14604
19.0,14402,13978,14492,14835,14584,14204,14492,14374,14492,15031,14407,15158,14492,14492,14254,15398
31.0,15252,15049,14864,15611,15397,14755,14864,15115,14864,15876,15158,15397,14864,14864,14804,16072
