,1,2,3,4,5,6,7,8
13.0,5820650,4928721,5087250,5494000,5567968,4738542,4928640,5560863
22.0,5949350,5163221,5518550,5678384,5655872,4906760,5071680,5669202
31.0,6587900,5344255,5372250,5997840,5981224,5972462,5413440,6491716
