,A,B,C,D,E,F,G,H
11.0,12815,13018,12970,12706,12914,12729,12940,13436
26.0,13437,14022,13706,13445,13435,13090,14674,13088
39.0,14231,14824,14590,14234,14070,14406,14380,14176
