,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,18003034,15946,1129
7.0/F中層A,7.0,中層,A,18432054,16326,1129
10.0/F高層A,10.0,高層,A,18868977,16713,1129
4.0/F低層B,4.0,低層,B,18984885,16021,1185
7.0/F中層B,7.0,中層,B,19437555,16403,1185
10.0/F高層B,10.0,高層,B,19908000,16800,1185
4.0/F低層C,4.0,低層,C,17824364,15419,1156
7.0/F中層C,7.0,中層,C,18402364,15919,1156
10.0/F高層C,10.0,高層,C,18816212,16277,1156
4.0/F低層D,4.0,低層,D,16283150,15886,1025
7.0/F中層D,7.0,中層,D,16670600,16264,1025
10.0/F高層D,10.0,高層,D,17067275,16651,1025
