,A,B,C,D,E,F,G,H
5.0,13975,13983,13983,14378,13907,13983,13804,14024
14.0,14669,14790,14790,15196,14665,14790,14602,14789
22.0,15313,15486,15486,15956,15334,15486,15292,15463
