,A,B,C,D,E,F,G,H
3.0,5958780,4891712,4900224,5976450,5958780,4729968,4729968,4770712
6.0,6355500,5225024,5237120,6369750,6355500,5052240,5052240,5095532
8.0,6619980,5448576,5462912,6632520,6619980,5268672,5268672,5313968
