,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,5702720,10040,568
18.0/F中層1,18.0,中層,1,6517800,11475,568
30.0/F高層1,30.0,高層,1,6810888,11991,568
8.0/F低層2,8.0,低層,2,6418176,11712,548
18.0/F中層2,18.0,中層,2,6513528,11886,548
30.0/F高層2,30.0,高層,2,6887812,12569,548
8.0/F低層3,8.0,低層,3,5213502,12593,414
18.0/F中層3,18.0,中層,3,5472666,13219,414
30.0/F高層3,30.0,高層,3,5657310,13665,414
8.0/F低層4,8.0,低層,4,5385072,12408,434
18.0/F中層4,18.0,中層,4,5653718,13027,434
30.0/F高層4,30.0,高層,4,5975746,13769,434
8.0/F低層5,8.0,低層,5,6914264,12173,568
18.0/F中層5,18.0,中層,5,7254496,12772,568
30.0/F高層5,30.0,高層,5,7201672,12679,568
8.0/F低層6,8.0,低層,6,5679432,9999,568
18.0/F中層6,18.0,中層,6,6344560,11170,568
30.0/F高層6,30.0,高層,6,6956296,12247,568
8.0/F低層7,8.0,低層,7,4187196,10114,414
18.0/F中層7,18.0,中層,7,4427730,10695,414
30.0/F高層7,30.0,高層,7,4723326,11409,414
8.0/F低層8,8.0,低層,8,5340804,12306,434
18.0/F中層8,18.0,中層,8,5724460,13190,434
30.0/F高層8,30.0,高層,8,6001352,13828,434
