,A,B,C,D,E,F,G,H
8.0,4301856,4432054,4386492,5617287,5323604,4614036,4437272,4635904
16.0,4416256,4607196,4674076,5849675,5504291,4804842,4766433,4898400
25.0,4531072,4559962,4593402,6077799,5716425,5010516,4670617,5013632
