,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,11684394,15354,761
10.0/F中層A,10.0,中層,A,12525299,16459,761
17.0/F高層A,17.0,高層,A,11959876,15716,761
6.0/F低層B,6.0,低層,B,9314251,15707,593
10.0/F中層B,10.0,中層,B,9466059,15963,593
17.0/F高層B,17.0,高層,B,9707410,16370,593
6.0/F低層C,6.0,低層,C,9369318,15694,597
10.0/F中層C,10.0,中層,C,10233774,17142,597
17.0/F高層C,17.0,高層,C,10147209,16997,597
6.0/F低層D,6.0,低層,D,9284640,16008,580
10.0/F中層D,10.0,中層,D,9340320,16104,580
17.0/F高層D,17.0,高層,D,9691220,16709,580
6.0/F低層E,6.0,低層,E,8877140,15046,590
10.0/F中層E,10.0,中層,E,8242300,13970,590
17.0/F高層E,17.0,高層,E,8403960,14244,590
6.0/F低層F,6.0,低層,F,7602672,13552,561
10.0/F中層F,10.0,中層,F,7691310,13710,561
17.0/F高層F,17.0,高層,F,7856805,14005,561
6.0/F低層G,6.0,低層,G,8148453,13649,597
10.0/F中層G,10.0,中層,G,8240988,13804,597
17.0/F高層G,17.0,高層,G,8415312,14096,597
