,A,B,C,D,E,F,G,H
9.0,4463232,4474658,4894439,5125538,4317698,4546976,5041260,4910640
21.0,4533364,4651958,5254271,5281672,4588157,4464243,4970280,4856880
33.0,4624378,4706330,5601178,5460037,4757704,4589641,5166000,4941300
