,1,2,3,4,5,6,7,8
5.0,7960,7835,8118,7960,7742,7897,8108,7969
10.0,8280,8101,8386,8280,7895,8277,8385,8079
16.0,8475,8288,8569,8475,8027,8473,8582,8250
