,1,10,2,3,4,5,6,7,8,9
6.0,4383248,3292611,5870184,3292611,5001975,3292611,4383248,4383248,3292611,5001975
18.0,4641966,3487096,6218650,3487096,5297385,3487096,4641966,4641966,3487096,5297385
30.0,4900684,3681581,6567116,3681581,5592795,3681581,4900684,4900684,3681581,5592795
