,1,2,3,4,5,6,7,8
6.0,5644864,5650804,5518668,6093248,5944246,5876072,6016300,5497350
16.0,6077184,6365290,5907912,6249558,6260520,6100942,6271300,5852718
26.0,6415900,6537350,6138354,6373794,6333194,6211188,6451075,6080652
