,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,3917650,14246,275,236,2,NST
3.0/F中層A,3.0,中層,A,3654200,13288,275,85,1,NST
4.0/F高層A,4.0,高層,A,3669050,13342,275,84,1,NST
2.0/F低層B,2.0,低層,B,3639350,13234,275,86,1,NST
3.0/F中層B,3.0,中層,B,3654200,13288,275,85,1,NST
4.0/F高層B,4.0,高層,B,4375620,11988,365,71,1,NST
2.0/F低層C,2.0,低層,C,3484600,12445,280,192,2,NST
3.0/F中層C,3.0,中層,C,3496640,12488,280,192,2,NST
4.0/F高層C,4.0,高層,C,3480120,12429,280,235,2,NST
2.0/F低層D,2.0,低層,D,3681160,13147,280,150,1,NST
3.0/F中層D,3.0,中層,D,3696000,13200,280,129,1,NST
4.0/F高層D,4.0,高層,D,3711120,13254,280,127,1,NST
