,1,10,2,3,4,5,6,7,8,9
7.0,7165436,5135600,7220282,5241054,8019660,5162000,7083444,7136074,5241054,8055388
20.0,7524982,5217600,7599772,5232528,8659574,5255200,7728300,7615284,5334840,8812694
34.0,8061254,5557600,7628026,5572756,9080654,5601200,7935496,7962088,5686436,8834386
