,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,3916567,9767,401
19.0/F中層1,19.0,中層,1,4163182,10382,401
30.0/F高層1,30.0,高層,1,4392153,10953,401
7.0/F低層10,7.0,低層,10,3830356,6914,554
19.0/F中層10,19.0,中層,10,5368260,9690,554
30.0/F高層10,30.0,高層,10,5666312,10228,554
7.0/F低層2,7.0,低層,2,4309245,6681,645
19.0/F中層2,19.0,中層,2,6077190,9422,645
30.0/F高層2,30.0,高層,2,6413235,9943,645
7.0/F低層3,7.0,低層,3,2929706,7306,401
19.0/F中層3,19.0,中層,3,3097324,7724,401
30.0/F高層3,30.0,高層,3,4378519,10919,401
7.0/F低層4,7.0,低層,4,3830356,6914,554
19.0/F中層4,19.0,中層,4,5368260,9690,554
30.0/F高層4,30.0,高層,4,5666312,10228,554
7.0/F低層5,7.0,低層,5,5029212,9078,554
19.0/F中層5,19.0,中層,5,5347208,9652,554
30.0/F高層5,30.0,高層,5,5641936,10184,554
7.0/F低層6,7.0,低層,6,2929706,7306,401
19.0/F中層6,19.0,中層,6,3097324,7724,401
30.0/F高層6,30.0,高層,6,4378519,10919,401
7.0/F低層7,7.0,低層,7,4534995,7031,645
19.0/F中層7,19.0,中層,7,4798155,7439,645
30.0/F高層7,30.0,高層,7,5038740,7812,645
7.0/F低層8,7.0,低層,8,2929706,7306,401
19.0/F中層8,19.0,中層,8,3097324,7724,401
30.0/F高層8,30.0,高層,8,3250907,8107,401
7.0/F低層9,7.0,低層,9,3830356,6914,554
19.0/F中層9,19.0,中層,9,5368260,9690,554
30.0/F高層9,30.0,高層,9,5666312,10228,554
