,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層A,3.0,低層,A,32256690.0,28370.0,1137,164,2,KKL,"ONE BEACON HILL(Block 10),BEACON HILL RD|畢架山一號10座,筆架山道"
8.0/F中層A,8.0,中層,A,30284456.0,26612.0,1138,222,3,KKL,"ONE BEACON HILL(Block 10),BEACON HILL RD|畢架山一號10座,筆架山道"
11.0/F高層A,11.0,高層,A,31368970.0,27565.0,1138,219,3,KKL,"ONE BEACON HILL(Block 10),BEACON HILL RD|畢架山一號10座,筆架山道"
3.0/F低層B,3.0,低層,B,32223776.000000004,28366.0,1136,307,3,KKL,"ONE BEACON HILL(Block 10),BEACON HILL RD|畢架山一號10座,筆架山道"
8.0/F中層B,8.0,中層,B,34273120.0,30170.0,1136,291,3,KKL,"ONE BEACON HILL(Block 10),BEACON HILL RD|畢架山一號10座,筆架山道"
11.0/F高層B,11.0,高層,B,35485232.0,31237.0,1136,279,3,KKL,"ONE BEACON HILL(Block 10),BEACON HILL RD|畢架山一號10座,筆架山道"
3.0/F低層C,3.0,低層,C,31561922.0,28537.0,1106,164,2,KKL,"ONE BEACON HILL(Block 10),BEACON HILL RD|畢架山一號10座,筆架山道"
8.0/F中層C,8.0,中層,C,29544578.0,26713.0,1106,224,3,KKL,"ONE BEACON HILL(Block 10),BEACON HILL RD|畢架山一號10座,筆架山道"
11.0/F高層C,11.0,高層,C,30604126.0,27671.0,1106,221,3,KKL,"ONE BEACON HILL(Block 10),BEACON HILL RD|畢架山一號10座,筆架山道"
3.0/F低層D,3.0,低層,D,29156125.0,28445.0,1025,350,3,KKL,"ONE BEACON HILL(Block 10),BEACON HILL RD|畢架山一號10座,筆架山道"
8.0/F中層D,8.0,中層,D,27869750.0,27190.0,1025,392,4,KKL,"ONE BEACON HILL(Block 10),BEACON HILL RD|畢架山一號10座,筆架山道"
11.0/F高層D,11.0,高層,D,28861950.0,28158.0,1025,384,4,KKL,"ONE BEACON HILL(Block 10),BEACON HILL RD|畢架山一號10座,筆架山道"
