,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,4167040,12256,340,364,4,NKC
12.0/F中層A,12.0,中層,A,4319700,12705,340,359,4,NKC
19.0/F高層A,19.0,高層,A,4560080,13412,340,334,4,NKC
6.0/F低層B,6.0,低層,B,4594100,13126,350,362,3,NKC
12.0/F中層B,12.0,中層,B,4449200,12712,350,361,4,NKC
19.0/F高層B,19.0,高層,B,4692450,13407,350,336,4,NKC
6.0/F低層C,6.0,低層,C,4429250,12655,350,399,4,NKC
12.0/F中層C,12.0,中層,C,4457250,12735,350,320,4,NKC
19.0/F高層C,19.0,高層,C,4688250,13395,350,367,5,NKC
6.0/F低層D,6.0,低層,D,4136440,12166,340,368,4,NKC
12.0/F中層D,12.0,中層,D,4242860,12479,340,368,4,NKC
19.0/F高層D,19.0,高層,D,4444140,13071,340,366,4,NKC
6.0/F低層E,6.0,低層,E,4872540,14331,340,370,4,NKC
12.0/F中層E,12.0,中層,E,4482220,13183,340,347,4,NKC
19.0/F高層E,19.0,高層,E,4634200,13630,340,337,4,NKC
6.0/F低層F,6.0,低層,F,4680200,13372,350,337,3,NKC
12.0/F中層F,12.0,中層,F,4814950,13757,350,395,4,NKC
19.0/F高層F,19.0,高層,F,4952500,14150,350,366,4,NKC
6.0/F低層G,6.0,低層,G,4445000,12700,350,397,4,NKC
12.0/F中層G,12.0,中層,G,4123000,11780,350,383,4,NKC
19.0/F高層G,19.0,高層,G,4837700,13822,350,360,4,NKC
6.0/F低層H,6.0,低層,H,4195600,12340,340,371,4,NKC
12.0/F中層H,12.0,中層,H,4405380,12957,340,385,4,NKC
19.0/F高層H,19.0,高層,H,4651880,13682,340,359,4,NKC
