,1,2,3,4,5,6,7,8
7.0,11265,11278,11581,11598,11278,10869,11534,11581
20.0,11935,11953,12284,12304,11112,11560,11006,12284
33.0,12518,11468,11805,11805,11410,10976,11638,11805
