,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,10358836,18631,556
18.0/F中層A,18.0,中層,A,11112772,19987,556
26.0/F高層A,26.0,高層,A,11797764,21219,556
9.0/F低層B,9.0,低層,B,8755110,19242,455
18.0/F中層B,18.0,中層,B,9398480,20656,455
26.0/F高層B,26.0,高層,B,9968140,21908,455
9.0/F低層C,9.0,低層,C,4051502,17927,226
18.0/F中層C,18.0,中層,C,4334228,19178,226
26.0/F高層C,26.0,高層,C,4503502,19927,226
9.0/F低層whole floor,9.0,低層,whole floor,17514263,21281,823
18.0/F中層whole floor,18.0,中層,whole floor,18779214,22818,823
26.0/F高層whole floor,26.0,高層,whole floor,19902609,24183,823
