,1,2,3,4,5,6,7,8
9.0,4443439,4696692,4558626,4391838,4480883,4416621,4499832,4656042
20.0,4627876,5196114,4755918,4466376,4754882,4767532,4699584,4764528
31.0,4855070,5179416,4959360,4663176,4890743,4908200,4927626,4975842
