,subjFloor,floorLv,unitNo,price,npsf,nfa
21.0/F低層A,21.0,低層,A,10000935,19495,513
40.0/F中層A,40.0,中層,A,12838149,23643,543
59.0/F高層A,59.0,高層,A,15012864,27648,543
21.0/F低層B,21.0,低層,B,17720773,22403,791
40.0/F中層B,40.0,中層,B,20534640,25165,816
59.0/F高層B,59.0,高層,B,20745334,25867,802
21.0/F低層C,21.0,低層,C,18740814,22471,834
40.0/F中層C,40.0,中層,C,21888230,25130,871
59.0/F高層C,59.0,高層,C,23996544,27456,874
21.0/F低層D,21.0,低層,D,19100877,22031,867
40.0/F中層D,40.0,中層,D,22002864,24778,888
59.0/F高層D,59.0,高層,D,22735967,25807,881
21.0/F低層E,21.0,低層,E,17574636,21859,804
40.0/F中層E,40.0,中層,E,19467399,23093,843
59.0/F高層E,59.0,高層,E,22631346,26751,846
21.0/F低層F,21.0,低層,F,13341411,23697,563
40.0/F中層F,40.0,中層,F,14671096,25784,569
59.0/F高層F,59.0,高層,F,16024960,27440,584
