,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,3633541,6169,589
16.0/F中層A,16.0,中層,A,3764888,6392,589
24.0/F高層A,24.0,高層,A,3868552,6568,589
6.0/F低層B,6.0,低層,B,3652640,6170,592
16.0/F中層B,16.0,中層,B,3784064,6392,592
24.0/F高層B,24.0,高層,B,3888256,6568,592
6.0/F低層C,6.0,低層,C,3800640,6420,592
16.0/F中層C,16.0,中層,C,3933248,6644,592
24.0/F高層C,24.0,高層,C,4042176,6828,592
6.0/F低層D,6.0,低層,D,3633541,6169,589
16.0/F中層D,16.0,中層,D,3764888,6392,589
24.0/F高層D,24.0,高層,D,3868552,6568,589
6.0/F低層E,6.0,低層,E,2757538,6398,431
16.0/F中層E,16.0,中層,E,2857099,6629,431
24.0/F高層E,24.0,高層,E,2933386,6806,431
6.0/F低層G,6.0,低層,G,3628548,6171,588
16.0/F中層G,16.0,中層,G,3759084,6393,588
24.0/F高層G,24.0,高層,G,3863160,6570,588
6.0/F低層H,6.0,低層,H,3769080,6410,588
16.0/F中層H,16.0,中層,H,3902556,6637,588
24.0/F高層H,24.0,高層,H,4010748,6821,588
6.0/F低層J,6.0,低層,J,3028717,6323,479
16.0/F中層J,16.0,中層,J,3139366,6554,479
24.0/F高層J,24.0,高層,J,3225107,6733,479
6.0/F低層K,6.0,低層,K,2723489,6319,431
16.0/F中層K,16.0,中層,K,2824343,6553,431
24.0/F高層K,24.0,高層,K,2900199,6729,431
