,1,2,3,4,5,6,7,8
7.0,13662,12581,12413,13530,13834,12327,12381,13963
15.0,13965,13135,12801,13563,14132,12694,12510,14352
23.0,13918,13399,13360,13890,14230,13208,12974,14743
