,1,2,3,4,5,6,7,8
7.0,15920,16076,15968,15676,16033,16368,15886,14948
18.0,16197,16726,16618,16612,16506,16967,16129,15578
29.0,16625,17434,17289,16853,17787,18081,16905,17558
