,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,5904381,10677,553
19.0/F中層1,19.0,中層,1,6579041,11897,553
31.0/F高層1,31.0,高層,1,6997109,12653,553
8.0/F低層10,8.0,低層,10,4628400,11571,400
19.0/F中層10,19.0,中層,10,4898400,12246,400
31.0/F高層10,31.0,高層,10,4920000,12300,400
8.0/F低層2,8.0,低層,2,5945303,10751,553
19.0/F中層2,19.0,中層,2,6512681,11777,553
31.0/F高層2,31.0,高層,2,7030289,12713,553
8.0/F低層3,8.0,低層,3,4641200,11603,400
19.0/F中層3,19.0,中層,3,4742400,11856,400
31.0/F高層3,31.0,高層,3,5049600,12624,400
8.0/F低層4,8.0,低層,4,6883308,10772,639
19.0/F中層4,19.0,中層,4,7476939,11701,639
31.0/F高層4,31.0,高層,4,8340228,13052,639
8.0/F低層5,8.0,低層,5,4588000,11470,400
19.0/F中層5,19.0,中層,5,5038400,12596,400
31.0/F高層5,31.0,高層,5,5138000,12845,400
8.0/F低層6,8.0,低層,6,5884473,10641,553
19.0/F中層6,19.0,中層,6,6527612,11804,553
31.0/F高層6,31.0,高層,6,6942915,12555,553
8.0/F低層7,8.0,低層,7,6034889,10913,553
19.0/F中層7,19.0,中層,7,5650554,10218,553
31.0/F高層7,31.0,高層,7,7029736,12712,553
8.0/F低層8,8.0,低層,8,4664800,11662,400
19.0/F中層8,19.0,中層,8,4948000,12370,400
31.0/F高層8,31.0,高層,8,4792400,11981,400
8.0/F低層9,8.0,低層,9,6711417,10503,639
19.0/F中層9,19.0,中層,9,7151688,11192,639
31.0/F高層9,31.0,高層,9,7944048,12432,639
