,A,B,C,D,E,F,G,H
6.0,6897143,6825434,5373591,5284974,6913830,6857906,5267316,5168889
16.0,6972911,7045973,5625054,5621457,7131663,7148350,5590719,5386671
25.0,7288611,7312965,5788554,5855916,8102215,7551995,5850030,5588430
