,A,B,C,D,E,F,G,H
11.0,9212000,8209850,8424900,6665916,6822462,6423168,6528976,8600718
26.0,9106720,8554275,8392700,6962506,7057950,6517306,6931202,8850100
40.0,9473884,8658350,8448475,7063748,7191750,6838231,7025729,9079084
