,A,B,C,D,E,F,G,H
4.0,15675,15009,15344,15435,15141,16690,16397,13607
9.0,15774,15395,15871,15955,15696,16815,17413,15078
14.0,17692,15937,16473,16586,15798,17960,16763,15547
