,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,13341107,15317,871
15.0/F中層A,15.0,中層,A,14348854,16474,871
24.0/F高層A,24.0,高層,A,14960296,17176,871
6.0/F低層B,6.0,低層,B,13769756,16471,836
15.0/F中層B,15.0,中層,B,14770448,17668,836
24.0/F高層B,24.0,高層,B,15476032,18512,836
6.0/F低層C,6.0,低層,C,13273169,15239,871
15.0/F中層C,15.0,中層,C,14211236,16316,871
24.0/F高層C,24.0,高層,C,15184143,17433,871
6.0/F低層D,6.0,低層,D,13646800,15650,872
15.0/F中層D,15.0,中層,D,14574608,16714,872
24.0/F高層D,24.0,高層,D,15130072,17351,872
6.0/F低層E,6.0,低層,E,13248664,16276,814
15.0/F中層E,15.0,中層,E,13257618,16287,814
24.0/F高層E,24.0,高層,E,14157902,17393,814
6.0/F低層F,6.0,低層,F,13329784,15304,871
15.0/F中層F,15.0,中層,F,14279174,16394,871
24.0/F高層F,24.0,高層,F,15261662,17522,871
