,A,B,C,D,E,F,G,H
7.0,15133,15205,14885,15419,15558,15449,15641,15476
14.0,15571,15668,15032,15872,15627,15953,15096,15681
21.0,15782,15694,15648,15472,15629,16062,15874,15797
