,1,2,3,4,5,6,7,8
6.0,9993,10333,9526,9861,9962,10227,9926,9556
10.0,10197,10496,9691,10051,10162,10434,10159,9953
15.0,10437,10617,10054,10093,10288,10452,10472,9580
