,A,B,C,D,E,F,G,H
6.0,9270,8981,9391,9747,10662,10462,9960,9668
16.0,9668,9728,9418,10144,10626,10642,10470,10108
27.0,10198,10153,9926,10560,10724,11183,10296,10636
