,1,2,3,4,5,6,7,8
6.0,3916936,4195484,3972320,3633104,4492512,4304955,4084344,3909000
13.0,4421908,4366132,4135120,3805672,4509954,4357929,4149684,4081800
20.0,4607164,4546076,4302952,3965216,4695660,4590426,4326102,4129800
