,A,B,C,D,E,F,G,H
8.0,14399,13686,14890,14521,14885,14949,13222,13583
20.0,15312,14607,14010,14941,15644,15852,14022,14631
31.0,16238,15309,15107,15929,16570,15592,14571,15574
