,1,2,3,4,5,6,7,8
5.0,12523,12194,10908,10847,14593,14411,12223,12350
13.0,14537,12041,13967,13272,14829,14921,12642,14185
21.0,13601,13215,14285,11766,15367,14093,13175,13364
