,1,2,3,4,5,6,7,8
5.0,14970,16681,16383,14452,14805,14743,14709,15378
13.0,15708,16701,17291,15028,15576,14810,14745,15876
21.0,16336,17311,17316,15523,16648,15320,15189,16316
