,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6408018,13434,477
14.0/F中層A,14.0,中層,A,6689448,14024,477
21.0/F高層A,21.0,高層,A,6937011,14543,477
6.0/F低層B,6.0,低層,B,6879824,12932,532
14.0/F中層B,14.0,中層,B,7300104,13722,532
21.0/F高層B,21.0,高層,B,7570360,14230,532
6.0/F低層C,6.0,低層,C,6988884,13137,532
14.0/F中層C,14.0,中層,C,7297444,13717,532
21.0/F高層C,21.0,高層,C,7569296,14228,532
6.0/F低層D,6.0,低層,D,6236298,13074,477
14.0/F中層D,14.0,中層,D,6501987,13631,477
21.0/F高層D,21.0,高層,D,6732855,14115,477
6.0/F低層E,6.0,低層,E,6422328,13464,477
14.0/F中層E,14.0,中層,E,6700419,14047,477
21.0/F高層E,21.0,高層,E,6944643,14559,477
6.0/F低層F,6.0,低層,F,6372828,11979,532
14.0/F中層F,14.0,中層,F,6694688,12584,532
21.0/F高層F,21.0,高層,F,7570360,14230,532
6.0/F低層G,6.0,低層,G,6879824,12932,532
14.0/F中層G,14.0,中層,G,7300104,13722,532
21.0/F高層G,21.0,高層,G,7570360,14230,532
6.0/F低層H,6.0,低層,H,6408018,13434,477
14.0/F中層H,14.0,中層,H,6689448,14024,477
21.0/F高層H,21.0,高層,H,6937011,14543,477
