,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5.0/F低層1,5.0,低層,1,4956300.0,11014.0,450.0,221,3,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
14.0/F中層1,14.0,中層,1,5277150.0,11727.0,450.0,204,3,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
23.0/F高層1,23.0,高層,1,5613750.0,12475.0,450.0,172,3,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
5.0/F低層2,5.0,低層,2,4177207.9999999995,10766.0,388.0,256,3,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
14.0/F中層2,14.0,中層,2,4456180.0,11485.0,388.0,261,3,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
23.0/F高層2,23.0,高層,2,4740584.0,12218.0,388.0,246,3,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
5.0/F低層3,5.0,低層,3,4241633.696087346,10482.0,388.0,355,4,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
14.0/F中層3,14.0,中層,3,4622417.640756131,11423.0,388.0,372,4,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
23.0/F高層3,23.0,高層,3,4974875.468393231,12294.0,388.0,366,4,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
5.0/F低層4,5.0,低層,4,4996117.970296815,10414.0,460.0,360,4,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
14.0/F中層4,14.0,中層,4,5340098.8215262,11131.0,460.0,355,4,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
23.0/F高層4,23.0,高層,4,6020864.2718672,12550.0,460.0,342,4,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
5.0/F低層5,5.0,低層,5,3947740.0,11611.0,340.0,268,4,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
14.0/F中層5,14.0,中層,5,4257480.0,12522.0,340.0,291,4,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
23.0/F高層5,23.0,高層,5,4573340.0,13451.0,340.0,279,4,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
5.0/F低層6,5.0,低層,6,4199211.26838555,10882.0,370.0,313,4,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
14.0/F中層6,14.0,中層,6,4476663.290253701,11601.0,370.0,330,4,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
23.0/F高層6,23.0,高層,6,4799649.858130811,12438.0,370.0,330,4,KYMT,"SHUN LEE BLDG(Block B),FERRY ST|順利大廈B座,渡船街"
