,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,7482543,16161,463,183,3,HKT
22.0/F中層A,22.0,中層,A,7998325,17275,463,216,3,HKT
32.0/F高層A,32.0,高層,A,8519200,18400,463,220,3,HKT
11.0/F低層B,11.0,低層,B,6230783,15461,403,268,3,HKT
22.0/F中層B,22.0,中層,B,6661187,16529,403,312,3,HKT
32.0/F高層B,32.0,高層,B,7085949,17583,403,313,3,HKT
11.0/F低層C,11.0,低層,C,6514961,15929,409,242,3,HKT
22.0/F中層C,22.0,中層,C,6967315,17035,409,281,3,HKT
32.0/F高層C,32.0,高層,C,7800039,19071,409,368,3,HKT
11.0/F低層D,11.0,低層,D,7560730,16190,467,286,4,HKT
22.0/F中層D,22.0,中層,D,8068826,17278,467,303,4,HKT
32.0/F高層D,32.0,高層,D,8573186,18358,467,292,4,HKT
