,A,B,C,D,E,F,G,H
9.0,10812,11048,10354,11155,11439,10324,10774,11218
20.0,11294,11209,10776,11948,11985,10740,11216,11445
30.0,11653,11557,11122,12398,12528,11077,11569,11836
