,subjFloor,floorLv,unitNo,price,npsf,nfa
15.0/F低層A,15.0,低層,A,13281261,17093,777
30.0/F中層A,30.0,中層,A,13881882,17866,777
45.0/F高層A,45.0,高層,A,14554764,18732,777
15.0/F低層B,15.0,低層,B,9273856,18113,512
30.0/F中層B,30.0,中層,B,9802240,19145,512
45.0/F高層B,45.0,高層,B,10565120,20635,512
15.0/F低層C,15.0,低層,C,7557248,19328,391
30.0/F中層C,30.0,中層,C,7995168,20448,391
45.0/F高層C,45.0,高層,C,8156651,20861,391
15.0/F低層D,15.0,低層,D,9150894,17838,513
30.0/F中層D,30.0,中層,D,9758799,19023,513
45.0/F高層D,45.0,高層,D,10176894,19838,513
15.0/F低層E,15.0,低層,E,12361043,15991,773
30.0/F中層E,30.0,中層,E,12946977,16749,773
45.0/F高層E,45.0,高層,E,13527500,17500,773
