,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,3677751,11529,319,339,4,NYL
7.0/F中層A,7.0,中層,A,3825129,11991,319,330,3,NYL
10.0/F高層A,10.0,高層,A,3828319,12001,319,328,3,NYL
3.0/F低層B,3.0,低層,B,3732729,11011,339,309,4,NYL
7.0/F中層B,7.0,中層,B,3811377,11243,339,307,4,NYL
10.0/F高層B,10.0,高層,B,3837141,11319,339,302,4,NYL
3.0/F低層C,3.0,低層,C,3796272,10288,369,363,3,NYL
7.0/F中層C,7.0,中層,C,3880404,10516,369,329,3,NYL
10.0/F高層C,10.0,高層,C,3958632,10728,369,368,3,NYL
3.0/F低層D,3.0,低層,D,4100697,11113,369,334,3,NYL
7.0/F中層D,7.0,中層,D,4061583,11007,369,376,3,NYL
10.0/F高層D,10.0,高層,D,4220253,11437,369,388,4,NYL
3.0/F低層E,3.0,低層,E,4437412,10108,439,371,3,NYL
7.0/F中層E,7.0,中層,E,4522578,10302,439,386,3,NYL
10.0/F高層E,10.0,高層,E,4569551,10409,439,402,3,NYL
3.0/F低層F,3.0,低層,F,3574559,10607,337,362,3,NYL
7.0/F中層F,7.0,中層,F,3770693,11189,337,368,3,NYL
10.0/F高層F,10.0,高層,F,3875500,11500,337,393,4,NYL
