,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,2189838,6134,357
10.0/F中層1,10.0,中層,1,2241603,6279,357
13.0/F高層1,13.0,高層,1,2279802,6386,357
6.0/F低層11,6.0,低層,11,2083887,5937,351
10.0/F中層11,10.0,中層,11,2131974,6074,351
13.0/F高層11,13.0,高層,11,2167425,6175,351
6.0/F低層13,6.0,低層,13,2134431,6081,351
10.0/F中層13,10.0,中層,13,2184975,6225,351
13.0/F高層13,13.0,高層,13,2220426,6326,351
6.0/F低層16,6.0,低層,16,2123450,6067,350
10.0/F中層16,10.0,中層,16,2173850,6211,350
13.0/F高層16,13.0,高層,16,2211650,6319,350
6.0/F低層2,6.0,低層,2,2189838,6134,357
10.0/F中層2,10.0,中層,2,2241603,6279,357
13.0/F高層2,13.0,高層,2,2279802,6386,357
6.0/F低層21,6.0,低層,21,1665846,4746,351
10.0/F中層21,10.0,中層,21,1703403,4853,351
13.0/F高層21,13.0,高層,21,1731483,4933,351
6.0/F低層3,6.0,低層,3,2147067,6117,351
10.0/F中層3,10.0,中層,3,2197962,6262,351
13.0/F高層3,13.0,高層,3,2235519,6369,351
6.0/F低層6,6.0,低層,6,2275992,6168,369
10.0/F中層6,10.0,中層,6,2442411,6619,369
13.0/F高層6,13.0,高層,6,2369718,6422,369
6.0/F低層9,6.0,低層,9,2159352,6152,351
10.0/F中層9,10.0,中層,9,2210598,6298,351
13.0/F高層9,13.0,高層,9,2248155,6405,351
