,A,B,C,D,E,F,G,H
5.0,9710430,7280334,7257888,8665360,8974272,6973813,7257646,9468608
14.0,10155022,7552296,7511580,9057520,9263920,7336230,7605587,9903437
22.0,10545542,7882200,7835742,9471008,9715936,7646947,7940086,10363049
