,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5485913,5323656,5240908,4177980,4626720,3613568,3642344,5550613,5255404,5053064,4626720,4478376,3604412,3613568,5550613,5579728
20.0,5790198,5535660,5528412,4433256,4458448,3838112,3875604,5859534,5551968,5470302,4458448,4432092,3829019,3803472,5814536,5895486
32.0,5605600,5336584,5269832,4592224,4626804,4000487,4003085,5655378,5560084,5342544,4626804,4626804,3963045,3952270,5632354,5802433
