,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
13.0/F低層A,13.0,低層,A,11044603,16411,673,261,4,HSKW
23.0/F中層A,23.0,中層,A,11847760,17296,685,295,4,HSKW
33.0/F高層A,33.0,高層,A,12513344,18188,688,299,4,HSKW
13.0/F低層B,13.0,低層,B,11506281,17097,673,348,4,HSKW
23.0/F中層B,23.0,中層,B,12115595,17687,685,374,4,HSKW
33.0/F高層B,33.0,高層,B,12751392,18534,688,325,3,HSKW
13.0/F低層C,13.0,低層,C,7832640,16318,480,246,4,HSKW
23.0/F中層C,23.0,中層,C,8271840,17233,480,280,4,HSKW
33.0/F高層C,33.0,高層,C,8675169,18111,479,283,4,HSKW
13.0/F低層D,13.0,低層,D,7768800,16185,480,327,4,HSKW
23.0/F中層D,23.0,中層,D,8129280,16936,480,327,3,HSKW
33.0/F高層D,33.0,高層,D,8499855,17745,479,321,3,HSKW
