,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,6058485,11997,505
6.0/F中層A,6.0,中層,A,6159990,12198,505
10.0/F高層A,10.0,高層,A,6292300,12460,505
3.0/F低層B,3.0,低層,B,6333660,11729,540
6.0/F中層B,6.0,中層,B,6439500,11925,540
10.0/F高層B,10.0,高層,B,6577200,12180,540
3.0/F低層C,3.0,低層,C,6150560,11828,520
6.0/F中層C,6.0,中層,C,6253520,12026,520
10.0/F高層C,10.0,高層,C,6387160,12283,520
3.0/F低層D,3.0,低層,D,6011015,11903,505
6.0/F中層D,6.0,中層,D,6111510,12102,505
10.0/F高層D,10.0,高層,D,6242810,12362,505
3.0/F低層E,3.0,低層,E,6287760,11644,540
6.0/F中層E,6.0,中層,E,6391440,11836,540
10.0/F高層E,10.0,高層,E,6526980,12087,540
3.0/F低層F,3.0,低層,F,6150560,11828,520
6.0/F中層F,6.0,中層,F,6253520,12026,520
10.0/F高層F,10.0,高層,F,6387160,12283,520
