,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層1,7.0,低層,1,3865680.0,7080.0,546.0,349,5,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
20.0/F中層1,20.0,中層,1,3956862.0,7247.0,546.0,331,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
32.0/F高層1,32.0,高層,1,4084080.0000000005,7480.0,546.0,315,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
7.0/F低層10,7.0,低層,10,4590450.0,7575.0,606.0,329,5,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
20.0/F中層10,20.0,中層,10,4439556.0,7326.0,606.0,313,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
32.0/F高層10,32.0,高層,10,4566328.0,7636.0,598.0,303,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
7.0/F低層11,7.0,低層,11,4666200.0,7700.0,606.0,312,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
20.0/F中層11,20.0,中層,11,4740346.0,7927.0,598.0,328,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
32.0/F高層11,32.0,高層,11,4566328.0,7636.0,598.0,303,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
7.0/F低層12,7.0,低層,12,3942666.0,7221.0,546.0,329,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
20.0/F中層12,20.0,中層,12,3961202.0,7322.0,541.0,377,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
32.0/F高層12,32.0,高層,12,4071584.0,7568.0,538.0,358,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
7.0/F低層13,7.0,低層,13,3838936.0,7096.0,541.0,351,5,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
20.0/F中層13,20.0,中層,13,3929283.0,7263.0,541.0,333,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
32.0/F高層13,32.0,高層,13,4037690.0,7505.0,538.0,317,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
7.0/F低層14,7.0,低層,14,3229374.0,7373.0,438.0,334,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
20.0/F中層14,20.0,中層,14,3335808.0,7616.0,438.0,354,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
32.0/F高層14,32.0,高層,14,3378699.0,7803.0,433.0,334,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
7.0/F低層15,7.0,低層,15,3150096.0,7192.0,438.0,375,4,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
20.0/F中層15,20.0,中層,15,3187764.0,7278.0,438.0,342,3,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
32.0/F高層15,32.0,高層,15,3246201.0,7497.0,433.0,341,3,NSS,"KING SHING COURT(Phase 1),Block A,YAT MING RD|景盛苑1期,A座,一鳴路"
