,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
25.0/F低層A,25.0,低層,A,25323740,29276,865,252,3,HSW,"KENSINGTON HILL,HIGH ST|blank,高街"
68.0/F中層A,68.0,中層,A,,,,,,HSW,"KENSINGTON HILL,HIGH ST|blank,高街"
102.0/F高層A,102.0,高層,A,,,,,,HSW,"KENSINGTON HILL,HIGH ST|blank,高街"
25.0/F低層AC,25.0,低層,AC,47289018,32977,1434,93,2,HSW,"KENSINGTON HILL,HIGH ST|blank,高街"
68.0/F中層AC,68.0,中層,AC,,,,,,HSW,"KENSINGTON HILL,HIGH ST|blank,高街"
102.0/F高層AC,102.0,高層,AC,,,,,,HSW,"KENSINGTON HILL,HIGH ST|blank,高街"
25.0/F低層B,25.0,低層,B,22529688,28022,804,327,4,HSW,"KENSINGTON HILL,HIGH ST|blank,高街"
68.0/F中層B,68.0,中層,B,,,,,,HSW,"KENSINGTON HILL,HIGH ST|blank,高街"
102.0/F高層B,102.0,高層,B,,,,,,HSW,"KENSINGTON HILL,HIGH ST|blank,高街"
25.0/F低層C,25.0,低層,C,16165290,28410,569,33,1,HSW,"KENSINGTON HILL,HIGH ST|blank,高街"
68.0/F中層C,68.0,中層,C,,,,,,HSW,"KENSINGTON HILL,HIGH ST|blank,高街"
102.0/F高層C,102.0,高層,C,,,,,,HSW,"KENSINGTON HILL,HIGH ST|blank,高街"
