,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,4934100,16447,300,367,3,NST
14.0/F中層1,14.0,中層,1,5097000,16990,300,388,3,NST
23.0/F高層1,23.0,高層,1,5280300,17601,300,359,3,NST
6.0/F低層2,6.0,低層,2,4513880,16121,280,404,3,NST
14.0/F中層2,14.0,中層,2,4660040,16643,280,398,3,NST
23.0/F高層2,23.0,高層,2,4827760,17242,280,358,3,NST
6.0/F低層3,6.0,低層,3,4464600,15945,280,363,3,NST
14.0/F中層3,14.0,中層,3,4628120,16529,280,374,3,NST
23.0/F高層3,23.0,高層,3,4800600,17145,280,343,3,NST
6.0/F低層4,6.0,低層,4,4839000,16130,300,345,3,NST
14.0/F中層4,14.0,中層,4,5008800,16696,300,391,3,NST
23.0/F高層4,23.0,高層,4,5174100,17247,300,358,3,NST
6.0/F低層5,6.0,低層,5,4771620,15148,315,384,4,NST
14.0/F中層5,14.0,中層,5,4897305,15547,315,392,4,NST
23.0/F高層5,23.0,高層,5,5039370,15998,315,334,3,NST
6.0/F低層6,6.0,低層,6,4948285,14771,335,352,4,NST
14.0/F中層6,14.0,中層,6,5241075,15645,335,324,3,NST
23.0/F高層6,23.0,高層,6,5191830,15498,335,383,4,NST
6.0/F低層7,6.0,低層,7,4805240,14344,335,378,3,NST
14.0/F中層7,14.0,中層,7,4901385,14631,335,341,3,NST
23.0/F高層7,23.0,高層,7,5013610,14966,335,358,3,NST
6.0/F低層8,6.0,低層,8,4617585,14659,315,385,3,NST
14.0/F中層8,14.0,中層,8,4916205,15607,315,387,3,NST
23.0/F高層8,23.0,高層,8,5087880,16152,315,389,3,NST
