,A,B,C,D,E,F,G,H
5.0,5146701,4916079,4745496,5187456,5156277,4959570,5525808,4724440
13.0,5278770,5162262,4889128,5328816,5121963,5113185,5681304,4888000
21.0,5419617,5203359,4936504,5478840,5119569,5277174,5805792,4937632
