,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,12228332,17671,692
18.0/F中層A,18.0,中層,A,12534196,18113,692
27.0/F高層A,27.0,高層,A,12831756,18543,692
9.0/F低層B,9.0,低層,B,13033754,18673,698
18.0/F中層B,18.0,中層,B,12544456,17972,698
27.0/F高層B,27.0,高層,B,12550040,17980,698
9.0/F低層C,9.0,低層,C,14825629,17927,827
18.0/F中層C,18.0,中層,C,14747064,17832,827
27.0/F高層C,27.0,高層,C,14972008,18104,827
9.0/F低層D,9.0,低層,D,10166750,18485,550
18.0/F中層D,18.0,中層,D,10189300,18526,550
27.0/F高層D,27.0,高層,D,10301500,18730,550
