,A,B,C,D,E,F,G,H
10.0,5697964,5653900,5573540,5804442,6013035,5832520,5501380,5885428
21.0,6023672,5902360,5879810,5792535,6278076,5939260,5912070,6208140
32.0,5815664,6135650,5898670,6002010,6431103,6563950,5974930,6399456
