,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,5023380,8661,580
8.0/F中層A,8.0,中層,A,5163740,8903,580
13.0/F高層A,13.0,高層,A,5400576,9216,586
4.0/F低層A G & J-P,4.0,低層,A G & J-P,,,
8.0/F中層A G & J-P,8.0,中層,A G & J-P,,,
13.0/F高層A G & J-P,13.0,高層,A G & J-P,,,
4.0/F低層ABCDP,4.0,低層,ABCDP,,,
8.0/F中層ABCDP,8.0,中層,ABCDP,,,
13.0/F高層ABCDP,13.0,高層,ABCDP,,,
4.0/F低層B,4.0,低層,B,5030820,8826,570
8.0/F中層B,8.0,中層,B,5131710,9003,570
13.0/F高層B,13.0,高層,B,5317530,9329,570
4.0/F低層C,4.0,低層,C,4949880,8684,570
8.0/F中層C,8.0,中層,C,5088390,8927,570
13.0/F高層C,13.0,高層,C,5346486,9234,579
4.0/F低層D,4.0,低層,D,5059665,8649,585
8.0/F中層D,8.0,中層,D,5201235,8891,585
13.0/F高層D,13.0,高層,D,5463018,9197,594
4.0/F低層E,4.0,低層,E,5180490,8223,630
8.0/F中層E,8.0,中層,E,5339250,8475,630
13.0/F高層E,13.0,高層,E,5410803,9003,601
4.0/F低層F,4.0,低層,F,5073646,8614,589
8.0/F中層F,8.0,中層,F,5216773,8857,589
13.0/F高層F,13.0,高層,F,5408787,9183,589
4.0/F低層G,4.0,低層,G,9728750,7783,1250
8.0/F中層G,8.0,中層,G,10030000,8024,1250
13.0/F高層G,13.0,高層,G,10406250,8325,1250
4.0/F低層H,4.0,低層,H,5293750,8470,625
8.0/F中層H,8.0,中層,H,5442500,8708,625
13.0/F高層H,13.0,高層,H,5644375,9031,625
4.0/F低層I,4.0,低層,I,5278545,8583,615
8.0/F中層I,8.0,中層,I,5426760,8824,615
13.0/F高層I,13.0,高層,I,5626635,9149,615
4.0/F低層J,4.0,低層,J,5278545,8583,615
8.0/F中層J,8.0,中層,J,5426760,8824,615
13.0/F高層J,13.0,高層,J,5626635,9149,615
4.0/F低層K,4.0,低層,K,5278545,8583,615
8.0/F中層K,8.0,中層,K,5426760,8824,615
13.0/F高層K,13.0,高層,K,5626635,9149,615
4.0/F低層L,4.0,低層,L,6135675,8463,725
8.0/F中層L,8.0,中層,L,6312575,8707,725
13.0/F高層L,13.0,高層,L,6633750,9150,725
4.0/F低層M,4.0,低層,M,5784850,9110,635
8.0/F中層M,8.0,中層,M,5939790,9354,635
13.0/F高層M,13.0,高層,M,6143625,9675,635
4.0/F低層MN,4.0,低層,MN,8059545,7787,1035
8.0/F中層MN,8.0,中層,MN,8282070,8002,1035
13.0/F高層MN,13.0,高層,MN,8591535,8301,1035
4.0/F低層N,4.0,低層,N,3871600,9679,400
8.0/F中層N,8.0,中層,N,3981600,9954,400
13.0/F高層N,13.0,高層,N,4121200,10303,400
4.0/F低層P,4.0,低層,P,3924450,9690,405
8.0/F中層P,8.0,中層,P,4038255,9971,405
13.0/F高層P,13.0,高層,P,4181220,10324,405
