,1,2,3,4,5,6,7,8
3.0,4763600,6155506,5780622,4657794,4889828,5863968,5885880,4673600
8.0,4949200,6357351,5952930,4795502,4966244,6036624,6053840,4812000
13.0,5098000,6532624,6127833,4934802,5117086,6211920,6250400,4950800
