,1,2,3,4,5,6,7,8
7.0,7030,7507,7563,7439,7507,7527,7505,7496
20.0,7827,7851,7934,7778,7838,7878,7997,7841
33.0,7366,8141,8199,8059,7811,8166,8024,8138
