,A,B,C,D,E,F,G,H
7.0,19710,18272,17669,18959,18726,17855,18133,19395
16.0,18910,19160,18435,19711,19424,18508,18856,20595
24.0,19614,21217,20877,20761,20469,20026,19755,21481
