,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,26942986,26363,1022,161,2,KTST
11.0/F中層A,11.0,中層,A,28447370,27835,1022,176,2,KTST
18.0/F高層A,18.0,高層,A,30204188,29554,1022,193,2,KTST
5.0/F低層B,5.0,低層,B,27652656,25892,1068,119,2,KTST
11.0/F中層B,11.0,中層,B,29192712,27334,1068,131,2,KTST
18.0/F高層B,18.0,高層,B,30989088,29016,1068,145,2,KTST
5.0/F低層C,5.0,低層,C,21653280,27340,792,151,2,KTST
11.0/F中層C,11.0,中層,C,22874544,28882,792,166,2,KTST
18.0/F高層C,18.0,高層,C,25161840,31770,792,285,3,KTST
5.0/F低層D,5.0,低層,D,21534336,24924,864,366,4,KTST
11.0/F中層D,11.0,中層,D,23323680,26995,864,237,3,KTST
18.0/F高層D,18.0,高層,D,24888384,28806,864,243,3,KTST
