,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
8.0,8848,10878,8818,10951,10951,10911,11299,11096,10894,10894,9619,10951,11246,11322,11030,8763
20.0,9825,9427,9418,11311,11327,12015,11740,12054,9432,9432,11228,11327,11969,12078,11453,11754
32.0,10524,10452,10348,11938,11938,12325,12388,10059,10452,10452,11816,11938,12259,12335,12000,10516
