,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,7593040,12740,596
8.0/F中層1,8.0,中層,1,7918456,13286,596
12.0/F高層1,12.0,高層,1,8171160,13710,596
3.0/F低層2,3.0,低層,2,6167745,12717,485
8.0/F中層2,8.0,中層,2,6433040,13264,485
12.0/F高層2,12.0,高層,2,6639165,13689,485
3.0/F低層3,3.0,低層,3,6683775,12731,525
8.0/F中層3,8.0,中層,3,6970950,13278,525
12.0/F高層3,12.0,高層,3,7194600,13704,525
3.0/F低層4,3.0,低層,4,5967462,11498,519
8.0/F中層4,8.0,中層,4,6213987,11973,519
12.0/F高層4,12.0,高層,4,7116528,13712,519
3.0/F低層5,3.0,低層,5,7069594,12761,554
8.0/F中層5,8.0,中層,5,7381496,13324,554
12.0/F高層5,12.0,高層,5,7634674,13781,554
3.0/F低層6,3.0,低層,6,7635952,12812,596
8.0/F中層6,8.0,中層,6,7962560,13360,596
12.0/F高層6,12.0,高層,6,8217052,13787,596
3.0/F低層7,3.0,低層,7,5758890,11874,485
8.0/F中層7,8.0,中層,7,5990235,12351,485
12.0/F高層7,12.0,高層,7,6177445,12737,485
3.0/F低層8,3.0,低層,8,6733650,12826,525
8.0/F中層8,8.0,中層,8,7025550,13382,525
12.0/F高層8,12.0,高層,8,7252350,13814,525
3.0/F低層9,3.0,低層,9,6610503,12737,519
8.0/F中層9,8.0,中層,9,6894915,13285,519
12.0/F高層9,12.0,高層,9,7116528,13712,519
