,1,10,2,3,4,5,6,7,8,9
6.0,2714770,3509590,3964170,2734820,3509590,3509590,2717577,4005450,2717577,3479120
18.0,2833466,3656400,4130580,2853516,3656400,3656400,2834268,4197015,2834268,3623160
29.0,2949355,3800440,4293765,2970207,3800440,3800440,2949756,4411800,2949756,3766092
