,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4423891,9473,467
6.0/F中層A,6.0,中層,A,4461251,9553,467
9.0/F高層A,9.0,高層,A,4515423,9669,467
4.0/F低層B,4.0,低層,B,3805074,12726,299
6.0/F中層B,6.0,中層,B,3833180,12820,299
9.0/F高層B,9.0,高層,B,3875638,12962,299
4.0/F低層C,4.0,低層,C,3721952,12448,299
6.0/F中層C,6.0,中層,C,3747367,12533,299
9.0/F高層C,9.0,高層,C,3786536,12664,299
4.0/F低層D,4.0,低層,D,5014179,10737,467
6.0/F中層D,6.0,中層,D,5054341,10823,467
9.0/F高層D,9.0,高層,D,5117853,10959,467
4.0/F低層E,4.0,低層,E,3960132,9474,418
6.0/F中層E,6.0,中層,E,3995244,9558,418
9.0/F高層E,9.0,高層,E,4044986,9677,418
4.0/F低層F,4.0,低層,F,3781440,13130,288
6.0/F中層F,6.0,中層,F,3809952,13229,288
9.0/F高層F,9.0,高層,F,3851136,13372,288
4.0/F低層G,4.0,低層,G,3557088,12351,288
6.0/F中層G,6.0,中層,G,3602592,12509,288
9.0/F高層G,9.0,高層,G,3642912,12649,288
4.0/F低層H,4.0,低層,H,3914152,9364,418
6.0/F中層H,6.0,中層,H,3957206,9467,418
9.0/F高層H,9.0,高層,H,4006112,9584,418
